5150820203525797,VSTR-00002771,GPerf311,GUser311
5150827901187624,VSTR-00004790,MOPerf1066,MOUser1066
5150832460674718,VSTR-00005968,MOPerf1509,MOUser1509
5150827204621832,VSTR-00004550,MOPerf975,MOUser975
5150820203656888,VSTR-00002808,CVPerf214,CVUser214
5150828257310422,VSTR-00004859,MOPerf1092,MOUser1092
5150825450141264,VSTR-00004176,CVPerf550,CVUser550
5150825105290752,VSTR-00004048,MOPerf788,MOUser788
5150820203689590,VSTR-00002816,CVPerf216,CVUser216
5150823706375730,VSTR-00003662,MOPerf642,MOUser642
5150817768781474,VSTR-00002152,CVPerf051,CVUser051
5150805785196047,VSTR-00001969,GPerf008,GUser008
5150823366031090,VSTR-00003585,CVPerf405,CVUser405
5150825105438245,VSTR-00004090,CVPerf529,CVUser529
5150833160451693,VSTR-00006147,MOPerf1577,MOUser1577
5150817768765073,VSTR-00002147,MOPerf075,MOUser075
5150818817799697,VSTR-00002437,GPerf185,GUser185
5150833505302182,VSTR-00006215,MOPerf1603,MOUser1603
5150826843633387,VSTR-00004501,GPerf966,GUser966
5150818120070782,VSTR-00002241,GPerf110,GUser110
5150826843764469,VSTR-00004538,GPerf980,GUser980
5150824056239799,VSTR-00003814,GPerf705,GUser705
5150820203624013,VSTR-00002796,CVPerf211,CVUser211
5150826497357414,VSTR-00004427,GPerf938,GUser938
5150819507484293,VSTR-00002637,CVPerf171,CVUser171
5150824745432777,VSTR-00003925,MOPerf742,MOUser742
5150825105389304,VSTR-00004080,MOPerf800,MOUser800
5150818120054319,VSTR-00002235,GPerf108,GUser108
5150824056157822,VSTR-00003790,GPerf696,GUser696
5150823706408598,VSTR-00003673,CVPerf427,CVUser427
5150820203509393,VSTR-00002766,GPerf309,GUser309
5150823011612279,VSTR-00003539,MOPerf596,MOUser596
5150825798137380,VSTR-00004265,CVPerf572,CVUser572
5150825797957247,VSTR-00004217,CVPerf560,CVUser560
5150824745514584,VSTR-00003946,GPerf755,GUser755
5150825105159891,VSTR-00004015,GPerf781,GUser781
5150821955385047,VSTR-00003262,CVPerf326,CVUser326
5150828608468549,VSTR-00004915,MOPerf1113,MOUser1113
5150823011366635,VSTR-00003472,GPerf576,GUser576
5150823366161961,VSTR-00003618,MOPerf626,MOUser626
5150823706556090,VSTR-00003715,CVPerf437,CVUser437
5150823366112854,VSTR-00003606,GPerf626,GUser626
5150822659962550,VSTR-00003409,GPerf552,GUser552
5150819850761940,VSTR-00002728,CVPerf194,CVUser194
5150821955433990,VSTR-00003272,MOPerf496,MOUser496
5150817768879804,VSTR-00002180,GPerf087,GUser087
5150823011579577,VSTR-00003531,MOPerf593,MOUser593
5150823366030926,VSTR-00003582,GPerf617,GUser617
5150827549685317,VSTR-00004687,MOPerf1027,MOUser1027
5150820554847947,VSTR-00002875,CVPerf231,CVUser231
5150823011595825,VSTR-00003533,GPerf599,GUser599
5150825449895500,VSTR-00004107,GPerf816,GUser816
5150823011448556,VSTR-00003495,CVPerf383,CVUser383
5150826843584119,VSTR-00004485,GPerf960,GUser960
5150829312931456,VSTR-00005169,MOPerf1208,MOUser1208
5150819850581518,VSTR-00002674,GPerf274,GUser274
5150826149131891,VSTR-00004278,GPerf881,GUser881
5150818474571455,VSTR-00002309,GPerf136,GUser136
5150824745498337,VSTR-00003944,MOPerf749,MOUser749
5150805785294487,VSTR-00002000,CVPerf013,CVUser013
5150824056141529,VSTR-00003787,GPerf695,GUser695
5150818474768053,VSTR-00002364,GPerf157,GUser157
5150827901056534,VSTR-00004753,MOPerf1052,MOUser1052
5150821955155481,VSTR-00003194,GPerf470,GUser470
5150827549554397,VSTR-00004653,MOPerf1014,MOUser1014
5150820203738864,VSTR-00002832,CVPerf220,CVUser220
5150819165877842,VSTR-00002514,GPerf214,GUser214
5150819850679850,VSTR-00002702,GPerf285,GUser285
5150822659978954,VSTR-00003414,GPerf554,GUser554
5150830376924884,VSTR-00005412,MOPerf1299,MOUser1299
5150819850516115,VSTR-00002658,GPerf268,GUser268
5150823706588897,VSTR-00003725,GPerf671,GUser671
5150826497324599,VSTR-00004417,MOPerf925,MOUser925
5150826497324712,VSTR-00004419,MOPerf926,MOUser926
5150818474735189,VSTR-00002353,GPerf153,GUser153
5150826843682493,VSTR-00004514,GPerf971,GUser971
5150833854772861,VSTR-00006258,MOPerf1619,MOUser1619
5150824745612966,VSTR-00003975,GPerf766,GUser766
5150827901007541,VSTR-00004742,MOPerf1048,MOUser1048
5150818120185568,VSTR-00002275,GPerf123,GUser123
5150829669234345,VSTR-00005231,MOPerf1231,MOUser1231
5150818120234560,VSTR-00002285,GPerf127,GUser127
5150821955401288,VSTR-00003264,MOPerf493,MOUser493
5150819166025216,VSTR-00002554,GPerf229,GUser229
5150818474767888,VSTR-00002361,GPerf156,GUser156
5150825798153844,VSTR-00004271,MOPerf871,MOUser871
5150817768896214,VSTR-00002185,GPerf089,GUser089
5150822311835194,VSTR-00003303,CVPerf336,CVUser336
5150827204703811,VSTR-00004574,MOPerf984,MOUser984
5150825450026696,VSTR-00004146,GPerf831,GUser831
5150826497324649,VSTR-00004418,GPerf934,GUser934
5150826843600463,VSTR-00004489,MOPerf952,MOUser952
5150817407596034,VSTR-00002042,MOPerf035,MOUser035
5150826497357464,VSTR-00004429,MOPerf929,MOUser929
5150818474800645,VSTR-00002370,CVPerf105,CVUser105
5150826843715251,VSTR-00004523,MOPerf965,MOUser965
5150823366194773,VSTR-00003628,CVPerf416,CVUser416
5150824745530989,VSTR-00003952,MOPerf752,MOUser752
5150817768961781,VSTR-00002204,CVPerf064,CVUser064
5150828257392342,VSTR-00004883,MOPerf1101,MOUser1101
5150824745547399,VSTR-00003956,CVPerf496,CVUser496
5150818474571506,VSTR-00002310,CVPerf090,CVUser090
5150826149410419,VSTR-00004357,GPerf911,GUser911
5150827204671000,VSTR-00004564,GPerf990,GUser990
5150817768847051,VSTR-00002171,GPerf084,GUser084
5150824745449068,VSTR-00003927,GPerf748,GUser748
5150819165828616,VSTR-00002499,GPerf208,GUser208
5150822660093584,VSTR-00003445,MOPerf561,MOUser561
5150818817881783,VSTR-00002463,CVPerf128,CVUser128
5150829312816826,VSTR-00005138,MOPerf1196,MOUser1196
5150824056108717,VSTR-00003777,GPerf691,GUser691
5150834207815400,VSTR-00006382,MOPerf1667,MOUser1667
5150817768879752,VSTR-00002179,CVPerf058,CVUser058
5150819165992521,VSTR-00002546,GPerf226,GUser226
5150817768863341,VSTR-00002174,GPerf085,GUser085
5150818119988858,VSTR-00002218,MOPerf101,MOUser101
5150819850663660,VSTR-00002701,CVPerf187,CVUser187
5150819507287643,VSTR-00002581,GPerf239,GUser239
5150827549669020,VSTR-00004684,MOPerf1026,MOUser1026
5150833160353313,VSTR-00006118,MOPerf1566,MOUser1566
5150824056043151,VSTR-00003758,GPerf684,GUser684
5150829312751316,VSTR-00005120,MOPerf1189,MOUser1189
5150819165812376,VSTR-00002497,MOPerf205,MOUser205
5150823706326680,VSTR-00003650,GPerf643,GUser643
5150822311999088,VSTR-00003350,MOPerf525,MOUser525
5150823366096494,VSTR-00003601,CVPerf409,CVUser409
5150822311884298,VSTR-00003316,CVPerf339,CVUser339
5150828608599802,VSTR-00004955,MOPerf1128,MOUser1128
5150819165927114,VSTR-00002530,GPerf220,GUser220
5150820203460230,VSTR-00002752,CVPerf200,CVUser200
5150828953351816,VSTR-00005052,MOPerf1164,MOUser1164
5150822659946089,VSTR-00003403,CVPerf360,CVUser360
5150823011497600,VSTR-00003506,GPerf589,GUser589
5150819507254941,VSTR-00002573,GPerf236,GUser236
5150818119972566,VSTR-00002215,MOPerf100,MOUser100
5150817407596197,VSTR-00002044,GPerf036,GUser036
5150819850614446,VSTR-00002686,GPerf279,GUser279
5150823366211236,VSTR-00003634,GPerf637,GUser637
5150830028699254,VSTR-00005316,MOPerf1263,MOUser1263
5150826497341173,VSTR-00004426,MOPerf928,MOUser928
5150819165828673,VSTR-00002500,MOPerf206,MOUser206
5150805785392765,VSTR-00002027,CVPerf020,CVUser020
5150821955384883,VSTR-00003259,MOPerf491,MOUser491
5150822660028067,VSTR-00003428,CVPerf366,CVUser366
5150833854936706,VSTR-00006304,MOPerf1637,MOUser1637
5150825797842506,VSTR-00004183,GPerf845,GUser845
5150823366211287,VSTR-00003635,MOPerf632,MOUser632
5150820203607552,VSTR-00002791,GPerf319,GUser319
5150826149312140,VSTR-00004329,CVPerf588,CVUser588
5150827549636205,VSTR-00004674,MOPerf1022,MOUser1022
5150820203542036,VSTR-00002773,MOPerf308,MOUser308
5150825797990112,VSTR-00004227,GPerf862,GUser862
5150805785359890,VSTR-00002016,CVPerf017,CVUser017
5150827204802135,VSTR-00004602,MOPerf995,MOUser995
5150820203656829,VSTR-00002807,GPerf325,GUser325
5150820554946222,VSTR-00002902,GPerf361,GUser361
5150833854854778,VSTR-00006281,MOPerf1628,MOUser1628
5150818817685018,VSTR-00002406,GPerf173,GUser173
5150825797924372,VSTR-00004205,CVPerf557,CVUser557
5150817407547039,VSTR-00002030,MOPerf031,MOUser031
5150819850810935,VSTR-00002739,GPerf299,GUser299
5150818474849921,VSTR-00002386,CVPerf109,CVUser109
5150817768830578,VSTR-00002165,MOPerf081,MOUser081
5150821955450563,VSTR-00003280,MOPerf499,MOUser499
5150829669217886,VSTR-00005226,MOPerf1229,MOUser1229
5150820203575020,VSTR-00002786,GPerf317,GUser317
5150823366227645,VSTR-00003639,GPerf639,GUser639
5150820554733206,VSTR-00002842,GPerf338,GUser338
5150829669054048,VSTR-00005180,MOPerf1212,MOUser1212
5150823011399331,VSTR-00003480,GPerf579,GUser579
5150818817701428,VSTR-00002410,CVPerf115,CVUser115
5150826497390329,VSTR-00004439,MOPerf933,MOUser933
5150825798088277,VSTR-00004252,MOPerf864,MOUser864
5150822660044418,VSTR-00003431,CVPerf367,CVUser367
5150805785277974,VSTR-00001993,GPerf017,GUser017
5150823366047281,VSTR-00003586,MOPerf614,MOUser614
5150822312031844,VSTR-00003359,GPerf533,GUser533
5150822659896872,VSTR-00003388,GPerf544,GUser544
5150819507484242,VSTR-00002636,GPerf260,GUser260
5150825797891669,VSTR-00004197,CVPerf555,CVUser555
5150823011530472,VSTR-00003517,GPerf593,GUser593
5150817768732257,VSTR-00002137,MOPerf071,MOUser071
5150823706490466,VSTR-00003695,GPerf660,GUser660
5150820203705992,VSTR-00002821,GPerf330,GUser330
5150820554831374,VSTR-00002867,CVPerf229,CVUser229
5150818120201971,VSTR-00002280,GPerf125,GUser125
5150817768847101,VSTR-00002172,CVPerf056,CVUser056
5150825798088327,VSTR-00004253,CVPerf569,CVUser569
5150818817816108,VSTR-00002443,CVPerf123,CVUser123
5150819850729065,VSTR-00002717,CVPerf191,CVUser191
5150825450108619,VSTR-00004169,MOPerf833,MOUser833
5150820203542258,VSTR-00002777,GPerf313,GUser313
5150824745661964,VSTR-00003986,GPerf770,GUser770
5150822659847707,VSTR-00003374,CVPerf353,CVUser353
5150827204621943,VSTR-00004552,MOPerf976,MOUser976
5150817407661714,VSTR-00002062,GPerf043,GUser043
5150817407776281,VSTR-00002092,MOPerf054,MOUser054
5150826497242834,VSTR-00004397,CVPerf605,CVUser605
5150826497439329,VSTR-00004450,MOPerf937,MOUser937
5150820554913460,VSTR-00002893,GPerf357,GUser357
5150832803870335,VSTR-00006039,MOPerf1536,MOUser1536
5150817407628849,VSTR-00002051,GPerf039,GUser039
5150834207766020,VSTR-00006364,MOPerf1660,MOUser1660
5150822659880522,VSTR-00003384,MOPerf538,MOUser538
5150833855018627,VSTR-00006327,MOPerf1646,MOUser1646
5150819850581682,VSTR-00002677,CVPerf181,CVUser181
5150824056059552,VSTR-00003763,CVPerf449,CVUser449
5150826843567655,VSTR-00004479,MOPerf948,MOUser948
5150823366243877,VSTR-00003641,CVPerf419,CVUser419
5150822311933574,VSTR-00003332,CVPerf343,CVUser343
5150834207667810,VSTR-00006338,MOPerf1650,MOUser1650
5150833854871071,VSTR-00006284,MOPerf1629,MOUser1629
5150825798055625,VSTR-00004245,CVPerf567,CVUser567
5150823366080094,VSTR-00003596,CVPerf408,CVUser408
5150824402450126,VSTR-00003863,CVPerf473,CVUser473
5150819165746860,VSTR-00002479,CVPerf132,CVUser132
5150818817832681,VSTR-00002451,GPerf190,GUser190
5150818474784351,VSTR-00002367,GPerf158,GUser158
5150825797908134,VSTR-00004203,MOPerf846,MOUser846
5150828608550527,VSTR-00004939,MOPerf1122,MOUser1122
5150826497226434,VSTR-00004392,CVPerf604,CVUser604
5150823706588784,VSTR-00003723,CVPerf439,CVUser439
5150820554946054,VSTR-00002899,CVPerf237,CVUser237
5150817768748712,VSTR-00002143,GPerf073,GUser073
5150825105241758,VSTR-00004037,CVPerf516,CVUser516
5150825797989945,VSTR-00004224,GPerf861,GUser861
5150819165926945,VSTR-00002527,CVPerf144,CVUser144
5150825798104738,VSTR-00004258,MOPerf866,MOUser866
5150817407743629,VSTR-00002085,CVPerf034,CVUser034
5150817768715847,VSTR-00002132,GPerf069,GUser069
5150827549521533,VSTR-00004642,MOPerf1010,MOUser1010
5150823706572323,VSTR-00003716,MOPerf663,MOUser663
5150823011415572,VSTR-00003482,GPerf580,GUser580
5150830028518937,VSTR-00005263,MOPerf1243,MOUser1243
5150823011579464,VSTR-00003529,CVPerf391,CVUser391
5150825798055515,VSTR-00004243,GPerf868,GUser868
5150823011415680,VSTR-00003484,CVPerf380,CVUser380
5150819165746752,VSTR-00002477,GPerf200,GUser200
5150826497127992,VSTR-00004362,GPerf913,GUser913
5150825449944724,VSTR-00004123,MOPerf816,MOUser816
5150817768928966,VSTR-00002194,MOPerf092,MOUser092
5150817768912454,VSTR-00002187,CVPerf060,CVUser060
5150819507500594,VSTR-00002640,CVPerf172,CVUser172
5150819507287756,VSTR-00002583,GPerf240,GUser240
5150823011383039,VSTR-00003477,GPerf578,GUser578
5150826149312253,VSTR-00004331,MOPerf893,MOUser893
5150823365932601,VSTR-00003554,MOPerf602,MOUser602
5150821955303129,VSTR-00003239,GPerf487,GUser487
5150820554962515,VSTR-00002905,GPerf362,GUser362
5150817768912619,VSTR-00002190,GPerf091,GUser091
5150817407546929,VSTR-00002028,MOPerf030,MOUser030
5150826497160857,VSTR-00004373,GPerf917,GUser917
5150822659847880,VSTR-00003377,GPerf540,GUser540
5150824402433615,VSTR-00003857,MOPerf716,MOUser716
5150805785360063,VSTR-00002019,CVPerf018,CVUser018
5150834207913626,VSTR-00006408,MOPerf1677,MOUser1677
5150819507353322,VSTR-00002602,GPerf247,GUser247
5150824056174227,VSTR-00003795,GPerf698,GUser698
5150825105225406,VSTR-00004033,GPerf788,GUser788
5150818120218159,VSTR-00002281,CVPerf083,CVUser083
5150825105340078,VSTR-00004065,GPerf800,GUser800
5150826843502251,VSTR-00004463,MOPerf942,MOUser942
5150834560710204,VSTR-00006464,MOPerf1698,MOUser1698
5150823011530256,VSTR-00003515,GPerf592,GUser592
5150820203706105,VSTR-00002823,GPerf331,GUser331
5150825450125023,VSTR-00004174,MOPerf835,MOUser835
5150826843666089,VSTR-00004509,GPerf969,GUser969
5150818119988969,VSTR-00002220,CVPerf068,CVUser068
5150824745481933,VSTR-00003938,GPerf752,GUser752
5150819507451540,VSTR-00002628,GPerf257,GUser257
5150823706539681,VSTR-00003710,CVPerf436,CVUser436
5150822659995202,VSTR-00003416,MOPerf550,MOUser550
5150823365998218,VSTR-00003573,GPerf614,GUser614
5150824056207098,VSTR-00003806,GPerf702,GUser702
5150827204687513,VSTR-00004571,MOPerf983,MOUser983
5150817407842018,VSTR-00002114,GPerf062,GUser062
5150820554765857,VSTR-00002849,MOPerf336,MOUser336
5150820203509446,VSTR-00002767,MOPerf306,MOUser306
5150820901402327,VSTR-00002974,GPerf388,GUser388
5150826497373705,VSTR-00004430,GPerf939,GUser939
5150817768945378,VSTR-00002199,MOPerf094,MOUser094
5150827204769321,VSTR-00004592,MOPerf991,MOUser991
5150817407612548,VSTR-00002048,CVPerf025,CVUser025
5150823706441360,VSTR-00003682,GPerf655,GUser655
5150821955171882,VSTR-00003199,CVPerf311,CVUser311
5150819850827344,VSTR-00002744,CVPerf198,CVUser198
5150821955352234,VSTR-00003252,GPerf492,GUser492
5150820203574855,VSTR-00002783,GPerf316,GUser316
5150818474817160,VSTR-00002377,GPerf162,GUser162
5150819507271182,VSTR-00002576,GPerf237,GUser237
5150818119988805,VSTR-00002217,GPerf101,GUser101
5150824055961173,VSTR-00003734,CVPerf442,CVUser442
5150825105372780,VSTR-00004073,GPerf803,GUser803
5150817407792691,VSTR-00002097,GPerf056,GUser056
5150820203738700,VSTR-00002829,GPerf333,GUser333
5150826843535015,VSTR-00004472,GPerf955,GUser955
5150818817685237,VSTR-00002409,MOPerf172,MOUser172
5150820554749668,VSTR-00002848,CVPerf224,CVUser224
5150827204834837,VSTR-00004610,MOPerf998,MOUser998
5150828608698070,VSTR-00004982,MOPerf1138,MOUser1138
5150826497324762,VSTR-00004421,CVPerf611,CVUser611
5150825450043046,VSTR-00004150,MOPerf826,MOUser826
5150823366211121,VSTR-00003632,MOPerf631,MOUser631
5150827204589241,VSTR-00004544,MOPerf973,MOUser973
5150822659962613,VSTR-00003411,CVPerf362,CVUser362
5150819165910544,VSTR-00002522,GPerf217,GUser217
5150823011350174,VSTR-00003466,GPerf574,GUser574
5150823011563061,VSTR-00003524,CVPerf390,CVUser390
5150805785146941,VSTR-00001957,GPerf003,GUser003
5150821955434101,VSTR-00003274,CVPerf329,CVUser329
5150825105340028,VSTR-00004064,MOPerf794,MOUser794
5150805785343549,VSTR-00002012,GPerf024,GUser024
5150826843747842,VSTR-00004529,MOPerf967,MOUser967
5150817407596084,VSTR-00002041,GPerf035,GUser035
5150822660126336,VSTR-00003454,MOPerf564,MOUser564
5150805785196108,VSTR-00001971,CVPerf006,CVUser006
5150819507484405,VSTR-00002639,GPerf261,GUser261
5150825450059343,VSTR-00004153,MOPerf827,MOUser827
5150833854887596,VSTR-00006291,MOPerf1632,MOUser1632
5150817407776331,VSTR-00002093,CVPerf036,CVUser036
5150824745678481,VSTR-00003993,CVPerf505,CVUser505
5150826149246628,VSTR-00004311,GPerf894,GUser894
5150828608517656,VSTR-00004928,MOPerf1118,MOUser1118
5150825449993888,VSTR-00004136,GPerf827,GUser827
5150818119972507,VSTR-00002214,GPerf100,GUser100
5150828608501252,VSTR-00004923,MOPerf1116,MOUser1116
5150826843600579,VSTR-00004491,GPerf962,GUser962
5150833854952999,VSTR-00006307,MOPerf1638,MOUser1638
5150817768945207,VSTR-00002196,GPerf093,GUser093
5150820554782319,VSTR-00002855,GPerf343,GUser343
5150828608665207,VSTR-00004971,MOPerf1134,MOUser1134
5150827901023832,VSTR-00004745,MOPerf1049,MOUser1049
5150820203476691,VSTR-00002758,GPerf306,GUser306
5150822659929798,VSTR-00003400,MOPerf544,MOUser544
5150826149131834,VSTR-00004277,MOPerf873,MOUser873
5150825797858916,VSTR-00004188,GPerf847,GUser847
5150826497209917,VSTR-00004385,MOPerf913,MOUser913
5150820203591201,VSTR-00002787,MOPerf313,MOUser313
5150817768961730,VSTR-00002203,GPerf096,GUser096
5150817768814176,VSTR-00002160,CVPerf053,CVUser053
5150826149246514,VSTR-00004309,GPerf893,GUser893
5150827204703918,VSTR-00004576,MOPerf985,MOUser985
5150827204638462,VSTR-00004559,GPerf988,GUser988
5150818817767105,VSTR-00002431,CVPerf120,CVUser120
5150826843682552,VSTR-00004515,CVPerf634,CVUser634
5150817768797775,VSTR-00002155,CVPerf052,CVUser052
5150823366178308,VSTR-00003622,GPerf632,GUser632
5150833854969404,VSTR-00006312,MOPerf1640,MOUser1640
5150818474653262,VSTR-00002330,GPerf144,GUser144
5150826149164700,VSTR-00004288,GPerf885,GUser885
5150826843665977,VSTR-00004507,CVPerf632,CVUser632
5150826497177098,VSTR-00004375,GPerf918,GUser918
5150819850794700,VSTR-00002737,GPerf298,GUser298
5150821955286555,VSTR-00003231,GPerf484,GUser484
5150818120037911,VSTR-00002230,GPerf106,GUser106
5150821955434040,VSTR-00003273,GPerf500,GUser500
5150826149295678,VSTR-00004323,MOPerf890,MOUser890
5150833854936595,VSTR-00006302,MOPerf1636,MOUser1636
5150827204736620,VSTR-00004584,MOPerf988,MOUser988
5150817768765123,VSTR-00002148,GPerf075,GUser075
5150830028535348,VSTR-00005268,MOPerf1245,MOUser1245
5150819850581744,VSTR-00002678,GPerf276,GUser276
5150820554864183,VSTR-00002877,GPerf351,GUser351
5150819165763212,VSTR-00002483,GPerf202,GUser202
5150822660077230,VSTR-00003441,MOPerf559,MOUser559
5150830028797529,VSTR-00005343,MOPerf1273,MOUser1273
5150823706506763,VSTR-00003698,GPerf661,GUser661
5150823366047393,VSTR-00003588,CVPerf406,CVUser406
5150820554847886,VSTR-00002874,GPerf350,GUser350
5150819850614386,VSTR-00002685,CVPerf183,CVUser183
5150823366014578,VSTR-00003579,GPerf616,GUser616
5150819507533518,VSTR-00002652,GPerf266,GUser266
5150824056174114,VSTR-00003793,GPerf697,GUser697
5150822312080950,VSTR-00003372,GPerf538,GUser538
5150823011530422,VSTR-00003518,MOPerf588,MOUser588
5150819507287806,VSTR-00002584,CVPerf158,CVUser158
5150825105225293,VSTR-00004031,GPerf787,GUser787
5150823011579637,VSTR-00003532,CVPerf392,CVUser392
5150825449961186,VSTR-00004128,GPerf824,GUser824
