5150820203525797,VSTR-00002771,GPerf311,GUser311
5150826149148245,VSTR-00004282,MOPerf875,MOUser875
5150819507238530,VSTR-00002567,CVPerf154,CVUser154
5150825798022813,VSTR-00004235,GPerf865,GUser865
5150823706457651,VSTR-00003685,CVPerf430,CVUser430
5150824745612803,VSTR-00003972,GPerf765,GUser765
5150825798071813,VSTR-00004246,GPerf869,GUser869
5150830376924714,VSTR-00005409,MOPerf1298,MOUser1298
5150819166058027,VSTR-00002564,CVPerf153,CVUser153
5150823011415741,VSTR-00003485,GPerf581,GUser581
5150822311900872,VSTR-00003324,CVPerf341,CVUser341
5150818474587808,VSTR-00002313,CVPerf091,CVUser091
5150821955450614,VSTR-00003281,GPerf503,GUser503
5150833160418829,VSTR-00006136,MOPerf1573,MOUser1573
5150824056190524,VSTR-00003798,GPerf699,GUser699
5150825105405601,VSTR-00004083,MOPerf801,MOUser801
5150820203705941,VSTR-00002820,CVPerf217,CVUser217
5150823706523167,VSTR-00003703,GPerf663,GUser663
5150821607454342,VSTR-00003189,GPerf468,GUser468
5150819165812265,VSTR-00002495,CVPerf136,CVUser136
5150819165943520,VSTR-00002535,CVPerf146,CVUser146
5150821955466854,VSTR-00003283,CVPerf331,CVUser331
5150818817766995,VSTR-00002429,GPerf182,GUser182
5150817407809206,VSTR-00002104,CVPerf039,CVUser039
5150825797957134,VSTR-00004214,GPerf857,GUser857
5150826497177321,VSTR-00004379,MOPerf911,MOUser911
5150828953204270,VSTR-00005009,MOPerf1148,MOUser1148
5150819850532580,VSTR-00002664,CVPerf178,CVUser178
5150825450157665,VSTR-00004180,GPerf844,GUser844
5150827549685480,VSTR-00004690,MOPerf1028,MOUser1028
5150818817668726,VSTR-00002402,CVPerf113,CVUser113
5150833505400563,VSTR-00006244,MOPerf1614,MOUser1614
5150818474702487,VSTR-00002345,GPerf150,GUser150
5150823706474225,VSTR-00003693,MOPerf654,MOUser654
5150824745612910,VSTR-00003974,MOPerf760,MOUser760
5150825450059285,VSTR-00004152,CVPerf544,CVUser544
5150823011432150,VSTR-00003490,GPerf583,GUser583
5150825105290922,VSTR-00004051,MOPerf789,MOUser789
5150805785392655,VSTR-00002025,MOPerf029,MOUser029
5150817407841908,VSTR-00002112,CVPerf041,CVUser041
5150825449895663,VSTR-00004110,GPerf817,GUser817
5150823366194882,VSTR-00003629,GPerf635,GUser635
5150823011464902,VSTR-00003498,MOPerf581,MOUser581
5150805785179699,VSTR-00001967,GPerf007,GUser007
5150823706605257,VSTR-00003729,MOPerf668,MOUser668
5150819850630744,VSTR-00002689,GPerf280,GUser280
5150821955401339,VSTR-00003265,GPerf497,GUser497
5150834207848052,VSTR-00006389,MOPerf1670,MOUser1670
5150820203476581,VSTR-00002757,MOPerf302,MOUser302
5150826843649685,VSTR-00004504,GPerf967,GUser967
5150817768666794,VSTR-00002120,CVPerf043,CVUser043
5150824056010275,VSTR-00003747,CVPerf445,CVUser445
5150820554929753,VSTR-00002896,CVPerf236,CVUser236
5150829312702033,VSTR-00005104,MOPerf1183,MOUser1183
5150822660110045,VSTR-00003450,GPerf568,GUser568
5150805785261786,VSTR-00001992,CVPerf011,CVUser011
5150817768928855,VSTR-00002192,CVPerf061,CVUser061
5150823011546662,VSTR-00003519,CVPerf389,CVUser389
5150823706392084,VSTR-00003666,GPerf649,GUser649
5150818817783456,VSTR-00002434,CVPerf121,CVUser121
5150826497275433,VSTR-00004403,MOPerf920,MOUser920
5150828608419557,VSTR-00004904,MOPerf1109,MOUser1109
5150822311818791,VSTR-00003298,MOPerf506,MOUser506
5150821607454451,VSTR-00003191,CVPerf309,CVUser309
5150824745662129,VSTR-00003989,CVPerf504,CVUser504
5150819166041645,VSTR-00002560,CVPerf152,CVUser152
5150818817930788,VSTR-00002474,CVPerf131,CVUser131
5150827900942023,VSTR-00004724,MOPerf1041,MOUser1041
5150828257326832,VSTR-00004864,MOPerf1094,MOUser1094
5150826843731544,VSTR-00004526,MOPerf966,MOUser966
5150823706310219,VSTR-00003644,CVPerf420,CVUser420
5150818120087076,VSTR-00002244,CVPerf074,CVUser074
5150825798039224,VSTR-00004240,CVPerf566,CVUser566
5150818120152703,VSTR-00002264,CVPerf079,CVUser079
5150825449862685,VSTR-00004097,GPerf812,GUser812
5150822660028117,VSTR-00003426,GPerf559,GUser559
5150825797924482,VSTR-00004207,GPerf854,GUser854
5150823706359495,VSTR-00003660,CVPerf424,CVUser424
5150823706359545,VSTR-00003661,GPerf647,GUser647
5150823366063692,VSTR-00003592,GPerf621,GUser621
5150818474636971,VSTR-00002327,GPerf143,GUser143
5150824745432827,VSTR-00003926,GPerf747,GUser747
5150819166058087,VSTR-00002565,GPerf233,GUser233
5150823706523280,VSTR-00003705,CVPerf435,CVUser435
5150818817750704,VSTR-00002426,CVPerf119,CVUser119
5150823706310387,VSTR-00003647,GPerf642,GUser642
5150827549603340,VSTR-00004663,MOPerf1018,MOUser1018
5150818474620510,VSTR-00002321,CVPerf093,CVUser093
5150832803771955,VSTR-00006010,MOPerf1525,MOUser1525
5150805785228868,VSTR-00001980,GPerf012,GUser012
5150824056206872,VSTR-00003802,MOPerf695,MOUser695
5150833505302069,VSTR-00006213,MOPerf1602,MOUser1602
5150828953384517,VSTR-00005060,MOPerf1167,MOUser1167
5150820554979027,VSTR-00002912,CVPerf240,CVUser240
5150833854887430,VSTR-00006288,MOPerf1631,MOUser1631
5150818120070724,VSTR-00002240,CVPerf073,CVUser073
5150826497128106,VSTR-00004364,GPerf914,GUser914
5150828608517826,VSTR-00004931,MOPerf1119,MOUser1119
5150823706392247,VSTR-00003669,CVPerf426,CVUser426
5150822659847930,VSTR-00003378,CVPerf354,CVUser354
5150820554880588,VSTR-00002882,GPerf353,GUser353
5150830376826609,VSTR-00005385,MOPerf1289,MOUser1289
5150818120152590,VSTR-00002262,GPerf118,GUser118
5150823011366466,VSTR-00003469,GPerf575,GUser575
5150825798039051,VSTR-00004237,CVPerf565,CVUser565
5150826497259194,VSTR-00004401,MOPerf919,MOUser919
5150833854838369,VSTR-00006276,MOPerf1626,MOUser1626
5150823011612229,VSTR-00003538,GPerf601,GUser601
5150823366227584,VSTR-00003638,MOPerf633,MOUser633
5150822660109932,VSTR-00003449,GPerf567,GUser567
5150817768928916,VSTR-00002193,GPerf092,GUser092
5150833854920298,VSTR-00006299,MOPerf1635,MOUser1635
5150819850712665,VSTR-00002712,CVPerf190,CVUser190
5150824056207038,VSTR-00003805,CVPerf459,CVUser459
5150824056076015,VSTR-00003769,GPerf688,GUser688
5150819850647199,VSTR-00002694,GPerf282,GUser282
5150821955286725,VSTR-00003234,GPerf485,GUser485
5150824402319044,VSTR-00003826,CVPerf464,CVUser464
5150826843715081,VSTR-00004520,CVPerf635,CVUser635
5150826843485738,VSTR-00004456,CVPerf620,CVUser620
5150824056157761,VSTR-00003789,CVPerf455,CVUser455
5150822311982677,VSTR-00003345,CVPerf346,CVUser346
5150817407563272,VSTR-00002032,CVPerf021,CVUser021
5150827204867701,VSTR-00004621,MOPerf1002,MOUser1002
5150822312015553,VSTR-00003356,GPerf532,GUser532
5150820203591262,VSTR-00002789,CVPerf209,CVUser209
5150824745629427,VSTR-00003981,CVPerf502,CVUser502
5150823706392197,VSTR-00003668,GPerf650,GUser650
5150817768781364,VSTR-00002150,MOPerf076,MOUser076
5150817407776504,VSTR-00002096,CVPerf037,CVUser037
5150827549537830,VSTR-00004645,MOPerf1011,MOUser1011
5150818817701479,VSTR-00002411,GPerf175,GUser175
5150819850630687,VSTR-00002688,CVPerf184,CVUser184
5150817768945156,VSTR-00002195,CVPerf062,CVUser062
5150825450042933,VSTR-00004148,CVPerf543,CVUser543
5150818817766932,VSTR-00002427,GPerf181,GUser181
5150818817881680,VSTR-00002461,GPerf194,GUser194
5150823366243938,VSTR-00003642,GPerf640,GUser640
5150823706474174,VSTR-00003692,GPerf659,GUser659
5150825105405652,VSTR-00004084,GPerf807,GUser807
5150819507369620,VSTR-00002605,GPerf248,GUser248
5150826843469386,VSTR-00004452,MOPerf938,MOUser938
5150827204818596,VSTR-00004608,MOPerf997,MOUser997
5150821955450502,VSTR-00003279,CVPerf330,CVUser330
5150824055961280,VSTR-00003736,GPerf675,GUser675
5150805785146891,VSTR-00001956,MOPerf003,MOUser003
5150823706425062,VSTR-00003679,GPerf654,GUser654
5150805785261677,VSTR-00001990,GPerf016,GUser016
5150819850614277,VSTR-00002683,GPerf278,GUser278
5150819850696424,VSTR-00002710,GPerf288,GUser288
5150824056125171,VSTR-00003783,MOPerf688,MOUser688
5150820203738642,VSTR-00002828,CVPerf219,CVUser219
5150821955401398,VSTR-00003266,CVPerf327,CVUser327
5150829312767551,VSTR-00005122,MOPerf1190,MOUser1190
5150821607470691,VSTR-00003193,MOPerf466,MOUser466
5150805785130598,VSTR-00001954,GPerf002,GUser002
5150824056239680,VSTR-00003812,MOPerf699,MOUser699
5150822311851768,VSTR-00003311,CVPerf338,CVUser338
5150822660142697,VSTR-00003458,GPerf571,GUser571
5150818817750531,VSTR-00002423,CVPerf118,CVUser118
5150818120234510,VSTR-00002286,CVPerf084,CVUser084
5150817768748599,VSTR-00002141,CVPerf048,CVUser048
5150820203558617,VSTR-00002782,MOPerf311,MOUser311
5150818817619671,VSTR-00002390,CVPerf110,CVUser110
5150817768716010,VSTR-00002135,GPerf070,GUser070
5150825105421944,VSTR-00004087,CVPerf528,CVUser528
5150818817750641,VSTR-00002425,GPerf180,GUser180
5150822660126286,VSTR-00003453,GPerf569,GUser569
5150827549783697,VSTR-00004716,MOPerf1038,MOUser1038
5150825797973538,VSTR-00004219,GPerf859,GUser859
5150822312048142,VSTR-00003362,GPerf534,GUser534
5150822659913224,VSTR-00003392,MOPerf541,MOUser541
5150827204720379,VSTR-00004582,MOPerf987,MOUser987
5150823011464848,VSTR-00003499,GPerf586,GUser586
5150822311851707,VSTR-00003310,GPerf514,GUser514
5150825798039111,VSTR-00004238,GPerf866,GUser866
5150822311966336,VSTR-00003341,GPerf526,GUser526
5150824056043251,VSTR-00003760,CVPerf448,CVUser448
5150824056157707,VSTR-00003788,MOPerf690,MOUser690
5150822311851594,VSTR-00003308,CVPerf337,CVUser337
5150837005498096,VSTR-00007109,MOPerf1940,MOUser1940
5150825105389078,VSTR-00004076,GPerf804,GUser804
5150824056010336,VSTR-00003748,GPerf680,GUser680
5150821955237562,VSTR-00003220,CVPerf316,CVUser316
5150805785163345,VSTR-00001962,MOPerf005,MOUser005
5150822660126456,VSTR-00003456,GPerf570,GUser570
5150827204621997,VSTR-00004553,CVPerf643,CVUser643
5150822312064658,VSTR-00003369,CVPerf352,CVUser352
5150827204835000,VSTR-00004613,MOPerf999,MOUser999
5150821955270373,VSTR-00003230,MOPerf480,MOUser480
5150829312833187,VSTR-00005142,MOPerf1198,MOUser1198
5150825798071926,VSTR-00004248,GPerf870,GUser870
5150827549619913,VSTR-00004671,MOPerf1021,MOUser1021
5150826149377604,VSTR-00004346,GPerf907,GUser907
5150832803935852,VSTR-00006057,MOPerf1543,MOUser1543
5150823706342921,VSTR-00003652,CVPerf422,CVUser422
5150833854821966,VSTR-00006271,MOPerf1624,MOUser1624
5150819850712715,VSTR-00002713,GPerf289,GUser289
5150827204883992,VSTR-00004624,MOPerf1003,MOUser1003
5150805785130703,VSTR-00001955,CVPerf002,CVUser002
5150835949876898,VSTR-00006852,MOPerf1844,MOUser1844
5150818474669786,VSTR-00002337,CVPerf097,CVUser097
5150828257375768,VSTR-00004875,MOPerf1098,MOUser1098
5150820203755104,VSTR-00002834,GPerf335,GUser335
5150818474833620,VSTR-00002383,GPerf164,GUser164
5150817407841848,VSTR-00002111,GPerf061,GUser061
5150819850696364,VSTR-00002709,CVPerf189,CVUser189
5150829312865826,VSTR-00005148,MOPerf1200,MOUser1200
5150819850680020,VSTR-00002704,CVPerf188,CVUser188
5150821955188283,VSTR-00003204,CVPerf312,CVUser312
5150823706310326,VSTR-00003646,MOPerf636,MOUser636
5150823011366403,VSTR-00003468,CVPerf376,CVUser376
5150819507402487,VSTR-00002616,CVPerf166,CVUser166
5150825449928252,VSTR-00004116,CVPerf535,CVUser535
5150822311884408,VSTR-00003318,GPerf517,GUser517
5150818817816271,VSTR-00002445,GPerf188,GUser188
5150822311900762,VSTR-00003322,GPerf519,GUser519
5150819507435190,VSTR-00002624,CVPerf168,CVUser168
5150805785392705,VSTR-00002026,GPerf029,GUser029
5150823011563173,VSTR-00003525,GPerf596,GUser596
5150820203460117,VSTR-00002750,GPerf303,GUser303
5150819165795914,VSTR-00002490,GPerf205,GUser205
5150833854805668,VSTR-00006268,MOPerf1623,MOUser1623
5150823011382814,VSTR-00003473,MOPerf571,MOUser571
5150820554913290,VSTR-00002890,GPerf356,GUser356
5150820554749503,VSTR-00002845,GPerf339,GUser339
5150819165927004,VSTR-00002528,GPerf219,GUser219
5150824056059492,VSTR-00003762,MOPerf680,MOUser680
5150821955286778,VSTR-00003235,MOPerf482,MOUser482
5150823366047331,VSTR-00003587,GPerf619,GUser619
5150820203607662,VSTR-00002793,CVPerf210,CVUser210
5150832803952142,VSTR-00006060,MOPerf1544,MOUser1544
5150820554913351,VSTR-00002891,CVPerf235,CVUser235
5150823011628689,VSTR-00003544,GPerf603,GUser603
5150818817881846,VSTR-00002464,GPerf195,GUser195
5150827549718019,VSTR-00004695,MOPerf1030,MOUser1030
5150827549734423,VSTR-00004700,MOPerf1032,MOUser1032
5150818120251134,VSTR-00002294,CVPerf086,CVUser086
5150834207929867,VSTR-00006410,MOPerf1678,MOUser1678
5150825105258158,VSTR-00004042,CVPerf517,CVUser517
5150805785359953,VSTR-00002017,GPerf026,GUser026
5150823011382978,VSTR-00003476,CVPerf378,CVUser378
5150818120201807,VSTR-00002277,CVPerf082,CVUser082
5150833854871241,VSTR-00006286,MOPerf1630,MOUser1630
5150821955352121,VSTR-00003250,GPerf491,GUser491
5150819507418725,VSTR-00002618,GPerf253,GUser253
5150822660159098,VSTR-00003463,CVPerf375,CVUser375
5150825798088217,VSTR-00004251,GPerf871,GUser871
5150822660011657,VSTR-00003422,GPerf557,GUser557
5150826497422868,VSTR-00004444,MOPerf935,MOUser935
5150824745629264,VSTR-00003978,GPerf767,GUser767
5150819507238644,VSTR-00002570,GPerf235,GUser235
5150817768699606,VSTR-00002130,GPerf068,GUser068
5150826149181060,VSTR-00004292,CVPerf579,CVUser579
5150818817865441,VSTR-00002459,GPerf193,GUser193
5150821955434210,VSTR-00003276,GPerf501,GUser501
5150823365965415,VSTR-00003564,CVPerf400,CVUser400
5150822311769789,VSTR-00003287,CVPerf332,CVUser332
5150828257146579,VSTR-00004814,MOPerf1075,MOUser1075
5150822659995315,VSTR-00003418,CVPerf364,CVUser364
5150827204769490,VSTR-00004595,MOPerf992,MOUser992
5150826843715194,VSTR-00004522,GPerf974,GUser974
5150824056141359,VSTR-00003784,CVPerf454,CVUser454
5150823706588684,VSTR-00003721,MOPerf665,MOUser665
5150823365949009,VSTR-00003560,GPerf609,GUser609
5150821955270151,VSTR-00003226,GPerf482,GUser482
5150826149361366,VSTR-00004344,MOPerf898,MOUser898
5150826843551417,VSTR-00004477,CVPerf625,CVUser625
5150826149246571,VSTR-00004310,MOPerf885,MOUser885
5150818474718948,VSTR-00002351,GPerf152,GUser152
5150826497422918,VSTR-00004445,CVPerf617,CVUser617
5150825105356489,VSTR-00004070,GPerf802,GUser802
5150823011481195,VSTR-00003501,GPerf587,GUser587
5150825449944612,VSTR-00004121,GPerf821,GUser821
5150819165812438,VSTR-00002498,CVPerf137,CVUser137
5150822311769730,VSTR-00003286,GPerf505,GUser505
5150805785245272,VSTR-00001985,GPerf014,GUser014
5150826843731492,VSTR-00004525,GPerf975,GUser975
5150827204900403,VSTR-00004629,MOPerf1005,MOUser1005
5150825449961016,VSTR-00004125,GPerf823,GUser823
5150821955401458,VSTR-00003267,MOPerf494,MOUser494
5150823706326731,VSTR-00003651,MOPerf638,MOUser638
5150826843649738,VSTR-00004505,MOPerf958,MOUser958
5150826497259245,VSTR-00004402,GPerf928,GUser928
5150826497423091,VSTR-00004448,CVPerf618,CVUser618
5150826843633334,VSTR-00004500,MOPerf956,MOUser956
5150824056124958,VSTR-00003779,GPerf692,GUser692
5150826843469333,VSTR-00004451,GPerf947,GUser947
5150822659995252,VSTR-00003417,GPerf555,GUser555
5150822659962440,VSTR-00003407,CVPerf361,CVUser361
5150824745547499,VSTR-00003958,GPerf759,GUser759
5150820203492872,VSTR-00002759,MOPerf303,MOUser303
5150827549750996,VSTR-00004708,MOPerf1035,MOUser1035
5150819507516995,VSTR-00002645,CVPerf173,CVUser173
5150825798006522,VSTR-00004233,GPerf864,GUser864
5150829312636519,VSTR-00005086,MOPerf1177,MOUser1177
5150818474669673,VSTR-00002335,GPerf146,GUser146
5150822659946202,VSTR-00003405,MOPerf546,MOUser546
5150823366194832,VSTR-00003630,MOPerf630,MOUser630
5150827549799938,VSTR-00004718,MOPerf1039,MOUser1039
5150820203640424,VSTR-00002802,GPerf323,GUser323
5150818817799867,VSTR-00002440,GPerf186,GUser186
5150825450108561,VSTR-00004168,CVPerf548,CVUser548
5150818120054484,VSTR-00002238,GPerf109,GUser109
5150825449977475,VSTR-00004131,MOPerf819,MOUser819
5150819850811043,VSTR-00002741,CVPerf197,CVUser197
5150824056190574,VSTR-00003799,MOPerf694,MOUser694
5150821955155531,VSTR-00003195,CVPerf310,CVUser310
5150825105274512,VSTR-00004046,MOPerf787,MOUser787
5150822660060719,VSTR-00003434,GPerf562,GUser562
5150826843584006,VSTR-00004483,GPerf959,GUser959
5150819165910707,VSTR-00002525,GPerf218,GUser218
5150822311802551,VSTR-00003296,MOPerf505,MOUser505
5150818817685127,VSTR-00002407,CVPerf114,CVUser114
5150828953187866,VSTR-00005004,MOPerf1146,MOUser1146
5150829312882180,VSTR-00005153,MOPerf1202,MOUser1202
5150817407563383,VSTR-00002033,GPerf032,GUser032
5150825450043106,VSTR-00004151,GPerf833,GUser833
5150826843633224,VSTR-00004498,CVPerf630,CVUser630
5150805785245385,VSTR-00001987,CVPerf010,CVUser010
5150824056026627,VSTR-00003750,GPerf681,GUser681
5150805785294433,VSTR-00001999,MOPerf019,MOUser019
5150820901402155,VSTR-00002971,CVPerf255,CVUser255
5150826497308188,VSTR-00004412,GPerf932,GUser932
5150823706588734,VSTR-00003722,GPerf670,GUser670
5150304462796354,VSTR-00001947,Perf0001,User0001
5150822311966386,VSTR-00003342,MOPerf522,MOUser522
5150817407677952,VSTR-00002064,CVPerf029,CVUser029
5150822659880634,VSTR-00003386,CVPerf356,CVUser356
5150824056125121,VSTR-00003782,GPerf693,GUser693
5150823011645041,VSTR-00003548,CVPerf396,CVUser396
5150825105307263,VSTR-00004055,GPerf796,GUser796
5150822660060882,VSTR-00003437,GPerf563,GUser563
5150819507271232,VSTR-00002575,CVPerf156,CVUser156
5150825449977528,VSTR-00004132,CVPerf539,CVUser539
5150833505384158,VSTR-00006239,MOPerf1612,MOUser1612
5150818817668664,VSTR-00002401,GPerf171,GUser171
5150818474735129,VSTR-00002352,MOPerf151,MOUser151
5150819165746921,VSTR-00002480,GPerf201,GUser201
5150820203558498,VSTR-00002779,GPerf314,GUser314
5150826149230335,VSTR-00004308,CVPerf583,CVUser583
5150833505351293,VSTR-00006228,MOPerf1608,MOUser1608
5150805785343489,VSTR-00002011,CVPerf016,CVUser016
5150826843535074,VSTR-00004474,CVPerf624,CVUser624
5150819850761828,VSTR-00002726,GPerf294,GUser294
5150819507386024,VSTR-00002610,GPerf250,GUser250
5150818120169054,VSTR-00002268,CVPerf080,CVUser080
5150828608435848,VSTR-00004907,MOPerf1110,MOUser1110
5150829312816663,VSTR-00005136,MOPerf1195,MOUser1195
5150819166041627,VSTR-00002559,GPerf231,GUser231
5150817768863400,VSTR-00002175,MOPerf085,MOUser085
5150823011497719,VSTR-00003509,MOPerf585,MOUser585
5150818474636911,VSTR-00002326,CVPerf094,CVUser094
5150817407809033,VSTR-00002101,CVPerf038,CVUser038
5150824745662017,VSTR-00003987,MOPerf765,MOUser765
5150825797973706,VSTR-00004221,CVPerf561,CVUser561
5150822311999144,VSTR-00003351,GPerf530,GUser530
5150819165943348,VSTR-00002532,MOPerf218,MOUser218
5150823706556145,VSTR-00003717,GPerf668,GUser668
5150819507451590,VSTR-00002629,CVPerf169,CVUser169
5150817407596147,VSTR-00002043,CVPerf024,CVUser024
5150826843682329,VSTR-00004511,CVPerf633,CVUser633
5150821955270264,VSTR-00003228,CVPerf318,CVUser318
5150817407661764,VSTR-00002063,MOPerf043,MOUser043
5150817768945265,VSTR-00002197,MOPerf093,MOUser093
5150817768797938,VSTR-00002159,GPerf079,GUser079
5150822311933634,VSTR-00003333,GPerf523,GUser523
5150823011366516,VSTR-00003470,MOPerf570,MOUser570
5150825105356539,VSTR-00004071,CVPerf524,CVUser524
5150826497291947,VSTR-00004410,GPerf931,GUser931
5150825105274399,VSTR-00004044,GPerf792,GUser792
5150819165845026,VSTR-00002504,GPerf210,GUser210
5150824745662075,VSTR-00003988,GPerf771,GUser771
5150818120136292,VSTR-00002259,GPerf117,GUser117
5150822311949875,VSTR-00003335,GPerf524,GUser524
5150819507451427,VSTR-00002626,GPerf256,GUser256
5150817768765173,VSTR-00002149,CVPerf050,CVUser050
5150834560677619,VSTR-00006458,MOPerf1696,MOUser1696
5150820554929698,VSTR-00002894,GPerf358,GUser358
