5150820203525797,VSTR-00002771,GPerf311,GUser311
5150823706539741,VSTR-00003711,MOPerf661,MOUser661
5150819507435016,VSTR-00002620,GPerf254,GUser254
5150830028682850,VSTR-00005311,MOPerf1261,MOUser1261
5150825450059449,VSTR-00004155,MOPerf828,MOUser828
5150805785147054,VSTR-00001958,GPerf004,GUser004
5150824056206979,VSTR-00003804,MOPerf696,MOUser696
5150817407628899,VSTR-00002052,CVPerf026,CVUser026
5150822311917273,VSTR-00003329,CVPerf342,CVUser342
5150822311818842,VSTR-00003299,GPerf510,GUser510
5150828608697960,VSTR-00004980,MOPerf1137,MOUser1137
5150825450010177,VSTR-00004139,MOPerf822,MOUser822
5150833160369721,VSTR-00006123,MOPerf1568,MOUser1568
5150825450026532,VSTR-00004143,CVPerf542,CVUser542
5150829312751146,VSTR-00005117,MOPerf1188,MOUser1188
5150817407825444,VSTR-00002105,MOPerf059,MOUser059
5150823011481258,VSTR-00003503,CVPerf385,CVUser385
5150825450141374,VSTR-00004178,GPerf843,GUser843
5150825797989999,VSTR-00004225,CVPerf562,CVUser562
5150822659913277,VSTR-00003393,GPerf546,GUser546
5150824745514634,VSTR-00003947,MOPerf750,MOUser750
5150819165779623,VSTR-00002488,GPerf204,GUser204
5150827204605597,VSTR-00004548,GPerf984,GUser984
5150820203574909,VSTR-00002784,CVPerf208,CVUser208
5150820901304047,VSTR-00002947,CVPerf249,CVUser249
5150821955221159,VSTR-00003215,GPerf478,GUser478
5150827900974839,VSTR-00004734,MOPerf1045,MOUser1045
5150827204654645,VSTR-00004560,MOPerf979,MOUser979
5150834207798827,VSTR-00006374,MOPerf1664,MOUser1664
5150822660093694,VSTR-00003447,CVPerf371,CVUser371
5150826497406627,VSTR-00004442,MOPerf934,MOUser934
5150822311867954,VSTR-00003312,MOPerf511,MOUser511
5150825798006410,VSTR-00004230,GPerf863,GUser863
5150817768797825,VSTR-00002156,GPerf078,GUser078
5150824745514524,VSTR-00003945,CVPerf493,CVUser493
5150817407727168,VSTR-00002078,MOPerf049,MOUser049
5150829312800422,VSTR-00005132,MOPerf1194,MOUser1194
5150823366145720,VSTR-00003615,MOPerf625,MOUser625
5150825105127025,VSTR-00004004,GPerf777,GUser777
5150805785114359,VSTR-00001951,GPerf001,GUser001
5150826843551357,VSTR-00004476,MOPerf947,MOUser947
5150817768912512,VSTR-00002188,GPerf090,GUser090
5150826843518491,VSTR-00004465,GPerf952,GUser952
5150819165959870,VSTR-00002539,CVPerf147,CVUser147
5150819507500703,VSTR-00002642,GPerf262,GUser262
5150826149148185,VSTR-00004281,CVPerf576,CVUser576
5150818817668833,VSTR-00002403,GPerf172,GUser172
5150805785179869,VSTR-00001970,MOPerf008,MOUser008
5150818120021506,VSTR-00002225,GPerf104,GUser104
5150818817685187,VSTR-00002408,GPerf174,GUser174
5150826843534902,VSTR-00004470,GPerf954,GUser954
5150825797940773,VSTR-00004209,GPerf855,GUser855
5150823011497550,VSTR-00003507,MOPerf584,MOUser584
5150825450124970,VSTR-00004173,GPerf841,GUser841
5150824402335447,VSTR-00003830,MOPerf706,MOUser706
5150805785147104,VSTR-00001960,CVPerf003,CVUser003
5150821955155644,VSTR-00003197,GPerf471,GUser471
5150817768896045,VSTR-00002182,GPerf088,GUser088
5150828257359364,VSTR-00004870,MOPerf1096,MOUser1096
5150821955204643,VSTR-00003208,GPerf475,GUser475
5150825450075696,VSTR-00004157,GPerf835,GUser835
5150819850729126,VSTR-00002718,GPerf291,GUser291
5150819850532519,VSTR-00002663,GPerf270,GUser270
5150820554765908,VSTR-00002850,GPerf341,GUser341
5150825105290972,VSTR-00004052,GPerf795,GUser795
5150823011645100,VSTR-00003550,MOPerf600,MOUser600
5150825105274568,VSTR-00004047,GPerf793,GUser793
5150818817652423,VSTR-00002399,CVPerf112,CVUser112
5150826843551467,VSTR-00004478,GPerf957,GUser957
5150833854903893,VSTR-00006294,MOPerf1633,MOUser1633
5150434938402342,VSTR-00001949,PerfWl0001,UserWl0001
5150805785310789,VSTR-00002003,CVPerf014,CVUser014
5150817407694353,VSTR-00002069,CVPerf030,CVUser030
5150827204638299,VSTR-00004556,GPerf987,GUser987
5150823011366577,VSTR-00003471,CVPerf377,CVUser377
5150823366178535,VSTR-00003626,MOPerf629,MOUser629
5150819507385859,VSTR-00002607,GPerf249,GUser249
5150832460478067,VSTR-00005912,MOPerf1488,MOUser1488
5150826843665926,VSTR-00004506,GPerf968,GUser968
5150828608534229,VSTR-00004936,MOPerf1121,MOUser1121
5150827204720215,VSTR-00004579,MOPerf986,MOUser986
5150822311769679,VSTR-00003285,MOPerf501,MOUser501
5150820554880757,VSTR-00002885,GPerf354,GUser354
5150823011448381,VSTR-00003492,CVPerf382,CVUser382
5150823706408488,VSTR-00003671,GPerf651,GUser651
5150817407825557,VSTR-00002108,GPerf060,GUser060
5150818817652260,VSTR-00002396,GPerf169,GUser169
5150826497275486,VSTR-00004405,GPerf929,GUser929
5150835253769803,VSTR-00006694,MOPerf1785,MOUser1785
5150820203689531,VSTR-00002815,GPerf328,GUser328
5150822659995142,VSTR-00003415,CVPerf363,CVUser363
5150819850745418,VSTR-00002721,GPerf292,GUser292
5150829312702146,VSTR-00005106,MOPerf1184,MOUser1184
5150820554864348,VSTR-00002880,CVPerf232,CVUser232
5150828953417218,VSTR-00005068,MOPerf1170,MOUser1170
5150823011644981,VSTR-00003547,GPerf604,GUser604
5150817768912393,VSTR-00002186,MOPerf089,MOUser089
5150819507369562,VSTR-00002604,CVPerf163,CVUser163
5150819850565283,VSTR-00002672,CVPerf180,CVUser180
5150823706572383,VSTR-00003718,CVPerf438,CVUser438
5150825105258108,VSTR-00004041,GPerf791,GUser791
5150824056075790,VSTR-00003765,MOPerf681,MOUser681
5150822312064715,VSTR-00003370,GPerf537,GUser537
5150822312048306,VSTR-00003365,CVPerf351,CVUser351
5150827549734586,VSTR-00004703,MOPerf1033,MOUser1033
5150822660060769,VSTR-00003435,MOPerf557,MOUser557
5150826843469436,VSTR-00004453,CVPerf619,CVUser619
5150825105258055,VSTR-00004040,MOPerf785,MOUser785
5150817768978021,VSTR-00002206,GPerf097,GUser097
5150824056108767,VSTR-00003778,MOPerf686,MOUser686
5150823365932713,VSTR-00003556,CVPerf398,CVUser398
5150820203492982,VSTR-00002761,GPerf307,GUser307
5150822311769616,VSTR-00003284,GPerf504,GUser504
5150818474604043,VSTR-00002315,GPerf138,GUser138
5150833160402588,VSTR-00006134,MOPerf1572,MOUser1572
5150820554913409,VSTR-00002892,MOPerf352,MOUser352
5150819850827394,VSTR-00002745,GPerf301,GUser301
5150824745629377,VSTR-00003980,GPerf768,GUser768
5150826149164593,VSTR-00004286,GPerf884,GUser884
5150818120185455,VSTR-00002273,CVPerf081,CVUser081
5150819165796027,VSTR-00002493,GPerf206,GUser206
5150820555011625,VSTR-00002918,GPerf367,GUser367
5150823706425000,VSTR-00003678,MOPerf648,MOUser648
5150829312653040,VSTR-00005093,MOPerf1179,MOUser1179
5150817407546979,VSTR-00002029,GPerf030,GUser030
5150819850532356,VSTR-00002660,GPerf269,GUser269
5150823706539576,VSTR-00003709,GPerf665,GUser665
5150826497291837,VSTR-00004408,CVPerf608,CVUser608
5150821955352294,VSTR-00003254,MOPerf489,MOUser489
5150824745498230,VSTR-00003942,MOPerf748,MOUser748
5150829312734736,VSTR-00005112,MOPerf1186,MOUser1186
5150818474849861,VSTR-00002385,GPerf165,GUser165
5150818120103650,VSTR-00002252,CVPerf076,CVUser076
5150825105422056,VSTR-00004089,GPerf809,GUser809
5150820554962627,VSTR-00002907,CVPerf239,CVUser239
5150819165894303,VSTR-00002520,GPerf216,GUser216
5150825797875433,VSTR-00004195,MOPerf843,MOUser843
5150826843633164,VSTR-00004497,MOPerf955,MOUser955
5150826843633274,VSTR-00004499,GPerf965,GUser965
5150824056075850,VSTR-00003766,GPerf687,GUser687
5150818120168994,VSTR-00002267,GPerf120,GUser120
5150827204671051,VSTR-00004565,CVPerf646,CVUser646
5150824055977521,VSTR-00003738,GPerf676,GUser676
5150817407841798,VSTR-00002110,MOPerf061,MOUser061
5150818817914486,VSTR-00002471,CVPerf130,CVUser130
5150827204654700,VSTR-00004561,CVPerf645,CVUser645
5150822659929737,VSTR-00003399,CVPerf359,CVUser359
5150817407743529,VSTR-00002083,GPerf051,GUser051
5150825797858967,VSTR-00004189,CVPerf553,CVUser553
5150828257162877,VSTR-00004817,MOPerf1076,MOUser1076
5150822311802601,VSTR-00003297,GPerf509,GUser509
5150819850597985,VSTR-00002680,CVPerf182,CVUser182
5150825105438297,VSTR-00004091,MOPerf804,MOUser804
5150823011530359,VSTR-00003516,CVPerf388,CVUser388
5150825797908078,VSTR-00004202,GPerf852,GUser852
5150820203476522,VSTR-00002755,GPerf305,GUser305
5150823366080202,VSTR-00003598,GPerf623,GUser623
5150818120119888,VSTR-00002254,GPerf115,GUser115
5150826497275599,VSTR-00004406,MOPerf921,MOUser921
5150818474702374,VSTR-00002343,GPerf149,GUser149
5150832112678547,VSTR-00005878,MOPerf1475,MOUser1475
5150833854789264,VSTR-00006263,MOPerf1621,MOUser1621
5150818120267374,VSTR-00002296,GPerf131,GUser131
5150824745498287,VSTR-00003943,GPerf754,GUser754
5150819507402316,VSTR-00002613,GPerf251,GUser251
5150826497423031,VSTR-00004447,MOPerf936,MOUser936
5150819850778119,VSTR-00002729,GPerf295,GUser295
5150826497373925,VSTR-00004434,MOPerf931,MOUser931
5150826497373755,VSTR-00004431,MOPerf930,MOUser930
5150823011513960,VSTR-00003511,CVPerf387,CVUser387
5150817768846878,VSTR-00002168,CVPerf055,CVUser055
5150835253507798,VSTR-00006623,MOPerf1758,MOUser1758
5150822660044528,VSTR-00003433,MOPerf556,MOUser556
5150818120005319,VSTR-00002224,CVPerf069,CVUser069
5150826149131784,VSTR-00004276,CVPerf575,CVUser575
5150823706310276,VSTR-00003645,GPerf641,GUser641
5150824056010386,VSTR-00003749,MOPerf675,MOUser675
5150827204671220,VSTR-00004568,MOPerf982,MOUser982
5150827549619744,VSTR-00004668,MOPerf1020,MOUser1020
5150820901336800,VSTR-00002955,CVPerf251,CVUser251
5150825449862848,VSTR-00004099,GPerf813,GUser813
5150819166008981,VSTR-00002552,GPerf228,GUser228
5150830028748529,VSTR-00005332,MOPerf1269,MOUser1269
5150820203509283,VSTR-00002764,CVPerf203,CVUser203
5150822659962385,VSTR-00003406,GPerf551,GUser551
5150821955417699,VSTR-00003269,MOPerf495,MOUser495
5150819165976220,VSTR-00002543,CVPerf148,CVUser148
5150818119988918,VSTR-00002219,GPerf102,GUser102
5150825797842676,VSTR-00004186,GPerf846,GUser846
5150819850679963,VSTR-00002705,GPerf286,GUser286
5150829312784124,VSTR-00005130,MOPerf1193,MOUser1193
5150817768961557,VSTR-00002200,CVPerf063,CVUser063
5150824745629203,VSTR-00003977,CVPerf501,CVUser501
5150829312915165,VSTR-00005166,MOPerf1207,MOUser1207
5150819850794642,VSTR-00002736,CVPerf196,CVUser196
5150827900941854,VSTR-00004721,MOPerf1040,MOUser1040
5150825797924595,VSTR-00004210,MOPerf848,MOUser848
5150822311851544,VSTR-00003307,GPerf513,GUser513
5150834560693912,VSTR-00006461,MOPerf1697,MOUser1697
5150822311786027,VSTR-00003289,GPerf506,GUser506
5150826497177158,VSTR-00004376,CVPerf600,CVUser600
5150819507304157,VSTR-00002588,CVPerf159,CVUser159
5150828608452145,VSTR-00004910,MOPerf1111,MOUser1111
5150823011579527,VSTR-00003530,GPerf598,GUser598
5150822311786140,VSTR-00003292,CVPerf333,CVUser333
5150833854739988,VSTR-00006247,MOPerf1615,MOUser1615
5150818817717829,VSTR-00002415,CVPerf116,CVUser116
5150818119972394,VSTR-00002212,CVPerf066,CVUser066
5150819165861431,VSTR-00002509,GPerf212,GUser212
5150822659896984,VSTR-00003390,CVPerf357,CVUser357
5150830028650148,VSTR-00005303,MOPerf1258,MOUser1258
5150818120103591,VSTR-00002251,GPerf114,GUser114
5150818474833457,VSTR-00002380,GPerf163,GUser163
5150818817652373,VSTR-00002398,GPerf170,GUser170
5150826497357514,VSTR-00004428,CVPerf613,CVUser613
5150818474784458,VSTR-00002369,GPerf159,GUser159
5150822311818892,VSTR-00003300,CVPerf335,CVUser335
5150821955221210,VSTR-00003216,CVPerf315,CVUser315
5150826497308411,VSTR-00004416,CVPerf610,CVUser610
5150826149115543,VSTR-00004274,MOPerf872,MOUser872
5150819850581629,VSTR-00002675,GPerf275,GUser275
5150818474767942,VSTR-00002362,CVPerf103,CVUser103
5150824745416424,VSTR-00003921,GPerf745,GUser745
5150825450026584,VSTR-00004144,GPerf830,GUser830
5150827549636318,VSTR-00004676,MOPerf1023,MOUser1023
5150826149262864,VSTR-00004313,CVPerf584,CVUser584
5150825449879259,VSTR-00004105,GPerf815,GUser815
5150825797924545,VSTR-00004208,CVPerf558,CVUser558
5150819850794530,VSTR-00002734,GPerf297,GUser297
5150825798121030,VSTR-00004261,CVPerf571,CVUser571
5150819166041789,VSTR-00002562,GPerf232,GUser232
5150819850532407,VSTR-00002661,CVPerf177,CVUser177
5150819165828838,VSTR-00002503,CVPerf138,CVUser138
5150824056092256,VSTR-00003771,CVPerf451,CVUser451
5150823365949112,VSTR-00003561,CVPerf399,CVUser399
5150829669299812,VSTR-00005249,MOPerf1238,MOUser1238
5150836647638577,VSTR-00007025,MOPerf1908,MOUser1908
5150805785228811,VSTR-00001979,CVPerf008,CVUser008
5150823011448328,VSTR-00003491,MOPerf578,MOUser578
5150817407760103,VSTR-00002091,GPerf054,GUser054
5150820554897051,VSTR-00002888,CVPerf234,CVUser234
5150828257375937,VSTR-00004878,MOPerf1099,MOUser1099
5150823706474062,VSTR-00003690,GPerf658,GUser658
5150819507353210,VSTR-00002600,CVPerf162,CVUser162
5150826843485847,VSTR-00004458,MOPerf940,MOUser940
5150821607454235,VSTR-00003187,GPerf467,GUser467
5150818120103478,VSTR-00002249,GPerf113,GUser113
5150823706424899,VSTR-00003676,GPerf653,GUser653
5150817768830527,VSTR-00002164,GPerf081,GUser081
5150820203525684,VSTR-00002769,GPerf310,GUser310
5150825450059398,VSTR-00004154,GPerf834,GUser834
5150823011595988,VSTR-00003536,MOPerf595,MOUser595
5150824056026740,VSTR-00003753,GPerf682,GUser682
5150825797973656,VSTR-00004222,GPerf860,GUser860
5150828608730661,VSTR-00004988,MOPerf1140,MOUser1140
5150833505351182,VSTR-00006226,MOPerf1607,MOUser1607
5150827549537937,VSTR-00004647,MOPerf1012,MOUser1012
5150818474817219,VSTR-00002378,CVPerf107,CVUser107
5150805785294379,VSTR-00001998,GPerf019,GUser019
5150824055994093,VSTR-00003746,MOPerf674,MOUser674
5150825449862798,VSTR-00004100,CVPerf531,CVUser531
5150823366096443,VSTR-00003600,GPerf624,GUser624
5150826843518713,VSTR-00004469,CVPerf623,CVUser623
5150818474685964,VSTR-00002338,GPerf147,GUser147
5150824056108597,VSTR-00003775,MOPerf685,MOUser685
5150823706343028,VSTR-00003654,MOPerf639,MOUser639
5150823366063855,VSTR-00003594,MOPerf617,MOUser617
5150823011661442,VSTR-00003553,CVPerf397,CVUser397
5150820554815072,VSTR-00002864,CVPerf228,CVUser228
5150825797940946,VSTR-00004213,CVPerf559,CVUser559
5150825105323564,VSTR-00004058,CVPerf521,CVUser521
5150823366162011,VSTR-00003619,GPerf631,GUser631
5150820554847774,VSTR-00002872,CVPerf230,CVUser230
5150833855051329,VSTR-00006335,MOPerf1649,MOUser1649
5150818474735240,VSTR-00002354,CVPerf101,CVUser101
5150820203673126,VSTR-00002810,GPerf326,GUser326
5150818119956043,VSTR-00002208,CVPerf065,CVUser065
5150828608665314,VSTR-00004973,MOPerf1135,MOUser1135
5150837699786423,VSTR-00007237,MOPerf1988,MOUser1988
5150817768748772,VSTR-00002144,CVPerf049,CVUser049
5150825797875320,VSTR-00004193,MOPerf842,MOUser842
5150823011645151,VSTR-00003549,GPerf605,GUser605
5150819507336859,VSTR-00002596,CVPerf161,CVUser161
5150827549767400,VSTR-00004713,MOPerf1037,MOUser1037
5150834560661047,VSTR-00006450,MOPerf1693,MOUser1693
5150824056059442,VSTR-00003761,GPerf685,GUser685
5150825105143429,VSTR-00004009,CVPerf509,CVUser509
5150820901353212,VSTR-00002961,GPerf383,GUser383
5150820203558559,VSTR-00002780,CVPerf207,CVUser207
5150834560644636,VSTR-00006445,MOPerf1691,MOUser1691
5150821955417799,VSTR-00003271,CVPerf328,CVUser328
5150818817816158,VSTR-00002442,GPerf187,GUser187
5150828953204440,VSTR-00005012,MOPerf1149,MOUser1149
5150820554880649,VSTR-00002883,CVPerf233,CVUser233
5150834207749722,VSTR-00006361,MOPerf1659,MOUser1659
5150826843551252,VSTR-00004473,MOPerf946,MOUser946
5150818817636022,VSTR-00002394,CVPerf111,CVUser111
5150805785278087,VSTR-00001995,CVPerf012,CVUser012
5150825105340138,VSTR-00004066,CVPerf523,CVUser523
5150819165845190,VSTR-00002507,CVPerf139,CVUser139
5150820554962566,VSTR-00002906,MOPerf357,MOUser357
5150835949811324,VSTR-00006833,MOPerf1837,MOUser1837
5150834207667917,VSTR-00006340,MOPerf1651,MOUser1651
5150820901336750,VSTR-00002956,GPerf381,GUser381
5150820554716802,VSTR-00002837,GPerf336,GUser336
5150819507320508,VSTR-00002592,GPerf243,GUser243
5150824056026791,VSTR-00003754,MOPerf677,MOUser677
5150829669316273,VSTR-00005255,MOPerf1240,MOUser1240
5150830376810036,VSTR-00005377,MOPerf1286,MOUser1286
5150823706342971,VSTR-00003653,GPerf644,GUser644
5150825450010343,VSTR-00004142,MOPerf823,MOUser823
5150822659847767,VSTR-00003375,GPerf539,GUser539
5150833854953162,VSTR-00006310,MOPerf1639,MOUser1639
5150822311818955,VSTR-00003301,MOPerf507,MOUser507
5150825797908021,VSTR-00004201,MOPerf845,MOUser845
5150825450108449,VSTR-00004166,MOPerf832,MOUser832
5150818120070892,VSTR-00002243,GPerf111,GUser111
5150825105372730,VSTR-00004072,MOPerf797,MOUser797
5150823366112968,VSTR-00003608,MOPerf622,MOUser622
5150819850548927,VSTR-00002668,GPerf272,GUser272
5150821955172052,VSTR-00003202,GPerf473,GUser473
5150826843502312,VSTR-00004464,CVPerf622,CVUser622
5150822659978841,VSTR-00003412,GPerf553,GUser553
5150822312081009,VSTR-00003373,MOPerf534,MOUser534
5150825449895550,VSTR-00004108,CVPerf533,CVUser533
5150819507533405,VSTR-00002650,GPerf265,GUser265
5150820554798610,VSTR-00002858,GPerf344,GUser344
5150830376728227,VSTR-00005356,MOPerf1278,MOUser1278
5150823366194713,VSTR-00003627,GPerf634,GUser634
5150827549570638,VSTR-00004655,MOPerf1015,MOUser1015
5150818474833569,VSTR-00002382,CVPerf108,CVUser108
5150817407825607,VSTR-00002109,CVPerf040,CVUser040
5150824745678591,VSTR-00003995,MOPerf768,MOUser768
5150826497390216,VSTR-00004437,CVPerf615,CVUser615
5150824745514697,VSTR-00003948,CVPerf494,CVUser494
5150819165779674,VSTR-00002489,MOPerf202,MOUser202
5150825105421893,VSTR-00004086,GPerf808,GUser808
5150827204654759,VSTR-00004562,GPerf989,GUser989
5150820554733095,VSTR-00002840,CVPerf222,CVUser222
5150825797875207,VSTR-00004191,GPerf848,GUser848
5150818474604269,VSTR-00002319,GPerf140,GUser140
5150818120021671,VSTR-00002228,CVPerf070,CVUser070
5150826149115430,VSTR-00004272,GPerf879,GUser879
5150823011399279,VSTR-00003479,CVPerf379,CVUser379
5150822659897035,VSTR-00003391,GPerf545,GUser545
5150825105192592,VSTR-00004023,GPerf784,GUser784
5150825450108507,VSTR-00004167,GPerf839,GUser839
5150825797891618,VSTR-00004196,GPerf850,GUser850
5150819507435129,VSTR-00002623,GPerf255,GUser255
5150826843649625,VSTR-00004503,CVPerf631,CVUser631
5150826843747896,VSTR-00004530,GPerf977,GUser977
5150826149180997,VSTR-00004291,GPerf886,GUser886
5150817407694416,VSTR-00002070,GPerf046,GUser046
5150827204638349,VSTR-00004557,CVPerf644,CVUser644
5150818474636801,VSTR-00002324,GPerf142,GUser142
5150820203591318,VSTR-00002788,GPerf318,GUser318
5150825105176188,VSTR-00004018,GPerf782,GUser782
5150822660077293,VSTR-00003443,GPerf565,GUser565
5150827204671109,VSTR-00004566,MOPerf981,MOUser981
5150826497226492,VSTR-00004393,MOPerf916,MOUser916
5150826497193672,VSTR-00004383,GPerf921,GUser921
5150824745580201,VSTR-00003966,CVPerf498,CVUser498
5150819165812325,VSTR-00002496,GPerf207,GUser207
5150823706326619,VSTR-00003649,CVPerf421,CVUser421
5150817768683032,VSTR-00002122,GPerf065,GUser065
5150826497357351,VSTR-00004425,GPerf937,GUser937
5150826843649574,VSTR-00004502,MOPerf957,MOUser957
5150817407547089,VSTR-00002031,GPerf031,GUser031
5150818817635849,VSTR-00002391,GPerf167,GUser167
5150819850516006,VSTR-00002656,CVPerf176,CVUser176
5150823011661342,VSTR-00003552,GPerf606,GUser606
5150824745629314,VSTR-00003979,MOPerf762,MOUser762
5150824745432715,VSTR-00003924,CVPerf488,CVUser488
5150829669086800,VSTR-00005188,MOPerf1215,MOUser1215
5150825797957297,VSTR-00004216,GPerf858,GUser858
5150822660011550,VSTR-00003420,GPerf556,GUser556
5150822660044308,VSTR-00003429,GPerf560,GUser560
5150819850647086,VSTR-00002693,CVPerf185,CVUser185
5150820203525634,VSTR-00002768,CVPerf204,CVUser204
5150817768961618,VSTR-00002201,GPerf095,GUser095
