4495038398274028,4493747934040272
4495038398274028,4493747934040315
4495038398274028,4493747934056631
4495220292149402,4493747934040289
4495692608278034,4495826918123799
4495692608278036,4496175732287914
4495692608278038,4495826918140177
4496386725814414,4496236859841501
4496386725814414,4496380624038153
4496386725814414,4496380624038390
4496386725814414,4496380624054556
4496386725814414,4496380624054644
4496406130223603,4496406130289074
4496406130223603,4496406130338175
4496406130223603,4496462077438320
4496406130223603,4496472150678335
4496435891462246,4496449835159040
4496501421231733,4496175732287924
4496501421231733,4496175732287934
4496501421231733,4496175732304284